age,age_class_ord,sex_binary,group_size,n_silverbacks,multi_male_group,prop_silverbacks,prop_adult_females,prop_infants,dependency_ratio,habitat_quality_score,dom_rank_norm,body_condition_score,forage_pct,rest_pct,social_pct,travel_pct,mean_foraging_pct,mean_agonistic,mean_affiliation,social_integration,foraging_efficiency,cohesion_idx,annual_rainfall_mm,lagged_rainfall_mm,rainfall_anomaly_z,lagged_rain_z,rainfall_seasonality_idx,survived_next_year,individual_id,year,group_name,age_class,sex
3,1,0,18,2,1,0.1111111111111111,0.4444444444444444,0.16666666666666666,0.5,4.18,0.1428571428367347,2.31,56.0,30.7,16.6,0.0,59.14,0.6,1.0,0.625,1.2936,0.10330578512396695,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,89,2020,Sabyinyo,juvenile,F
4,1,0,15,2,1,0.13333333333333333,0.4,0.13333333333333333,0.6666666666666666,4.18,0.0,3.36,46.7,27.3,14.2,11.8,47.6,0.33,2.0,1.5037593984962405,1.56912,0.06788866259334692,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,89,2021,Sabyinyo,juvenile,F
5,1,0,15,2,1,0.13333333333333333,0.3333333333333333,0.06666666666666667,1.1428571428571428,4.18,0.49999999991666666,3.48,45.8,30.9,9.4,13.9,45.2,0.75,1.83,1.0879545454545454,1.59384,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,89,2022,Sabyinyo,juvenile,F
6,1,0,15,2,1,0.13333333333333333,0.4,0.06666666666666667,0.6666666666666666,4.18,0.16666666663888888,2.41,45.0,36.7,23.2,0.0,42.77,0.67,3.33,1.9940119760479043,1.0845,0.0691085003455425,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,89,2023,Sabyinyo,juvenile,F
0,0,0,18,2,1,0.1111111111111111,0.5,0.2777777777777778,0.38461538461538464,4.18,0.24999999996875,3.09,35.6,40.9,12.7,10.8,43.5,0.5,2.5,1.6666666666666667,1.1000400000000001,0.10362694300518134,1118.3,1041.6,0.09745527751931923,-0.5320297421642701,2.9411971830985912,1,90,2018,Sabyinyo,infant,F
1,0,0,18,2,1,0.1111111111111111,0.4444444444444444,0.16666666666666666,0.5,4.18,0.1428571428367347,3.36,50.4,30.8,16.6,2.2,45.2,0.75,1.83,1.0879545454545454,1.6934399999999998,0.1191896806455279,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,1,90,2019,Sabyinyo,infant,F
2,0,0,18,2,1,0.1111111111111111,0.4444444444444444,0.16666666666666666,0.5,4.18,0.9999999998571428,2.65,36.1,22.3,16.1,25.5,45.2,0.75,1.83,1.0879545454545454,0.9566500000000001,0.1191896806455279,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,90,2020,Sabyinyo,infant,F
3,1,0,15,2,1,0.13333333333333333,0.4,0.13333333333333333,0.6666666666666666,4.18,0.33333333327777775,4.02,42.0,31.3,11.3,15.4,45.2,0.75,1.83,1.0879545454545454,1.6883999999999997,0.1191896806455279,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,90,2021,Sabyinyo,juvenile,F
4,1,0,15,2,1,0.13333333333333333,0.3333333333333333,0.06666666666666667,1.1428571428571428,4.18,0.16666666663888888,3.43,48.6,28.0,12.7,10.7,51.32,0.2,1.2,1.0,1.6669800000000001,0.07385524372230429,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,90,2022,Sabyinyo,juvenile,F
5,1,0,15,2,1,0.13333333333333333,0.4,0.06666666666666667,0.6666666666666666,4.18,0.33333333327777775,2.1,31.5,28.2,14.6,25.7,45.2,0.75,1.83,1.0879545454545454,0.6615000000000001,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,90,2023,Sabyinyo,juvenile,F
0,0,0,18,2,1,0.1111111111111111,0.4444444444444444,0.16666666666666666,0.5,4.18,0.9999999998571428,2.94,28.3,29.0,13.9,28.8,29.0,0.33,2.0,1.5037593984962405,0.83202,0.1145475372279496,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,0,91,2019,Sabyinyo,infant,F
0,0,1,18,2,1,0.1111111111111111,0.4444444444444444,0.16666666666666666,0.5,4.18,0.8571428570204082,3.69,45.7,28.0,27.1,0.0,48.08,1.0,1.0,0.5,1.68633,0.12610340479192939,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,92,2020,Sabyinyo,infant,M
1,0,1,15,2,1,0.13333333333333333,0.4,0.13333333333333333,0.6666666666666666,4.18,0.33333333327777775,2.89,37.1,25.0,10.7,27.2,40.1,0.33,3.0,2.255639097744361,1.07219,0.07194244604316546,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,92,2021,Sabyinyo,infant,M
2,0,1,15,2,1,0.13333333333333333,0.3333333333333333,0.06666666666666667,1.1428571428571428,4.18,0.9999999998333333,2.68,35.9,23.4,13.1,27.6,45.2,0.75,1.83,1.0879545454545454,0.9621200000000001,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,92,2022,Sabyinyo,infant,M
3,1,1,15,2,1,0.13333333333333333,0.4,0.06666666666666667,0.6666666666666666,4.18,0.6666666665555555,3.99,40.8,36.8,12.6,9.8,45.9,2.0,1.17,0.38999999999999996,1.62792,0.047505938242280284,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,92,2023,Sabyinyo,juvenile,M
0,0,1,15,2,1,0.13333333333333333,0.4,0.13333333333333333,0.6666666666666666,4.18,0.6666666665555555,3.01,48.5,33.7,12.7,5.1,48.65,2.25,0.75,0.23076923076923078,1.4598499999999999,0.0823045267489712,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,93,2021,Sabyinyo,infant,M
1,0,1,15,2,1,0.13333333333333333,0.3333333333333333,0.06666666666666667,1.1428571428571428,4.18,0.9999999998333333,2.11,35.0,22.8,14.3,27.9,45.2,0.75,1.83,1.0879545454545454,0.7384999999999999,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,93,2022,Sabyinyo,infant,M
2,0,1,15,2,1,0.13333333333333333,0.4,0.06666666666666667,0.6666666666666666,4.18,0.9999999998333333,3.32,41.1,21.4,17.8,19.7,45.2,0.75,1.83,1.0879545454545454,1.36452,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,93,2023,Sabyinyo,infant,M
0,0,1,15,2,1,0.13333333333333333,0.3333333333333333,0.06666666666666667,1.1428571428571428,4.18,0.49999999991666666,2.58,52.0,25.4,12.5,10.1,45.2,0.75,1.83,1.0879545454545454,1.3416,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,94,2022,Sabyinyo,infant,M
1,0,1,15,2,1,0.13333333333333333,0.4,0.06666666666666667,0.6666666666666666,4.18,0.6666666665555555,2.93,31.2,38.0,25.0,5.8,32.8,1.17,2.0,0.9216589861751152,0.91416,0.17452006980802792,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,94,2023,Sabyinyo,infant,M
0,0,1,15,2,1,0.13333333333333333,0.3333333333333333,0.06666666666666667,1.1428571428571428,4.18,0.49999999991666666,3.89,62.0,28.6,2.5,6.9,45.2,0.75,1.83,1.0879545454545454,2.4118,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,95,2022,Sabyinyo,infant,M
1,0,1,15,2,1,0.13333333333333333,0.4,0.06666666666666667,0.6666666666666666,4.18,0.33333333327777775,3.07,51.4,34.8,15.6,0.0,45.2,0.75,1.83,1.0879545454545454,1.5779799999999997,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,95,2023,Sabyinyo,infant,M
0,0,1,15,2,1,0.13333333333333333,0.3333333333333333,0.06666666666666667,1.1428571428571428,4.18,0.49999999991666666,2.91,37.0,29.7,15.7,17.6,36.65,0.83,1.17,0.6393442622950819,1.0767,0.14534883720930233,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,96,2022,Sabyinyo,infant,M
1,0,1,15,2,1,0.13333333333333333,0.4,0.06666666666666667,0.6666666666666666,4.18,0.9999999998333333,2.41,43.8,33.1,15.2,7.9,49.2,0.67,1.67,1.0,1.05558,0.036231884057971016,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,96,2023,Sabyinyo,infant,M
0,0,0,15,2,1,0.13333333333333333,0.3333333333333333,0.06666666666666667,1.1428571428571428,4.18,0.0,2.87,39.5,26.3,15.4,18.8,45.2,0.75,1.83,1.0879545454545454,1.13365,0.1191896806455279,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,97,2022,Sabyinyo,infant,F
1,0,0,15,2,1,0.13333333333333333,0.4,0.06666666666666667,0.6666666666666666,4.18,0.0,2.79,44.3,18.7,21.2,15.8,45.98,0.5,4.0,2.6666666666666665,1.23597,0.1092896174863388,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,97,2023,Sabyinyo,infant,F
3,1,1,16,1,0,0.0625,0.5,0.3125,0.45454545454545453,2.23,0.8571428570204082,3.98,44.0,22.9,11.3,21.8,44.47,2.33,0.33,0.0990990990990991,1.7512,0.08673026886383348,1133.2,,0.22194499515881905,,3.0120268836222146,1,1,2010,Susa,juvenile,M
4,1,1,16,1,0,0.0625,0.5,0.1875,0.6,2.23,0.4285714285102041,3.17,47.6,28.3,8.4,15.7,45.2,0.75,1.83,1.0879545454545454,1.50892,0.1191896806455279,969.9,1133.2,-1.1424288901116644,0.2499914092946529,3.2231404958677685,1,1,2011,Susa,juvenile,M
5,1,1,17,1,0,0.058823529411764705,0.5294117647058824,0.29411764705882354,0.5454545454545454,2.23,0.74999999990625,4.38,52.0,17.1,19.3,11.6,45.2,0.75,1.83,1.0879545454545454,2.2776,0.1191896806455279,1035.6,969.9,-0.5935044304529343,-1.144157652203622,2.9579992363497523,1,1,2012,Susa,juvenile,M
6,1,1,18,1,0,0.05555555555555555,0.5,0.2777777777777778,0.5,2.23,0.74999999990625,3.11,37.1,33.8,11.3,17.8,45.2,0.75,1.83,1.0879545454545454,1.15381,0.1191896806455279,1019.0,1035.6,-0.7321976729237848,-0.5832538350545925,2.74586852735953,1,1,2013,Susa,juvenile,M
7,1,1,18,1,0,0.05555555555555555,0.3333333333333333,0.16666666666666666,1.0,2.23,0.9999999998333333,3.09,51.3,37.4,14.5,0.0,50.2,1.33,1.33,0.5708154506437768,1.58517,0.07651109410864575,1061.7,1019.0,-0.3754385492186429,-0.7249738253844836,2.7287719298245614,1,1,2014,Susa,juvenile,M
8,2,1,18,1,0,0.05555555555555555,0.5,0.3333333333333333,0.5,2.23,0.74999999990625,3.17,52.3,38.6,15.4,0.0,54.03,1.33,1.0,0.4291845493562232,1.65791,0.12019230769230768,1342.4,1061.7,1.9698140508758128,-0.36042903098168894,2.5539682539682538,1,1,2015,Susa,subadult,M
9,2,1,18,1,0,0.05555555555555555,0.3888888888888889,0.2222222222222222,1.0,2.23,0.6666666665555555,3.76,40.7,29.5,16.3,13.5,37.2,2.67,1.67,0.4550408719346049,1.5303200000000001,0.08130081300813008,1384.6,1342.4,2.3223956672776143,2.036004781403894,2.8998029833943146,1,1,2016,Susa,subadult,M
10,2,1,18,1,0,0.05555555555555555,0.3333333333333333,0.1111111111111111,1.0,2.23,0.6666666665555555,3.67,36.2,27.8,7.8,28.2,45.2,0.75,1.83,1.0879545454545454,1.32854,0.1191896806455279,1041.6,1384.6,-0.5433743428128676,2.39628090139916,3.163738019169329,1,1,2017,Susa,subadult,M
11,2,1,15,1,0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.875,2.23,0.6666666665555555,3.26,46.5,30.4,10.8,12.3,52.43,2.67,1.33,0.36239782016348776,1.5159,0.29673590504451036,1118.3,1041.6,0.09745527751931923,-0.5320297421642701,2.9411971830985912,1,1,2018,Susa,subadult,M
12,3,1,15,1,0,0.06666666666666667,0.3333333333333333,0.2,1.5,2.23,0.0,2.97,35.0,32.2,18.5,14.3,36.33,1.67,0.83,0.31086142322097376,1.0395,0.1394700139470014,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,1,1,2019,Susa,prime_adult,M
13,3,1,15,1,0,0.06666666666666667,0.4666666666666667,0.2,0.6666666666666666,2.23,0.0,3.76,49.0,32.8,15.3,2.9,49.27,0.5,1.5,1.0,1.8423999999999998,0.07092198581560284,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,1,2020,Susa,prime_adult,M
14,3,1,16,1,0,0.0625,0.375,0.125,0.7777777777777778,2.23,0.0,3.13,43.7,23.5,17.3,15.5,45.2,0.75,1.83,1.0879545454545454,1.36781,0.1191896806455279,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,1,2021,Susa,prime_adult,M
15,3,1,16,1,0,0.0625,0.4375,0.1875,0.7777777777777778,2.23,0.0,2.97,44.8,37.0,18.4,0.0,46.53,0.83,0.5,0.27322404371584696,1.3305600000000002,0.09132420091324202,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,1,2022,Susa,prime_adult,M
16,3,1,16,1,0,0.0625,0.5,0.25,0.45454545454545453,2.23,0.0,2.84,50.7,17.7,19.6,12.0,40.63,2.0,1.67,0.5566666666666666,1.43988,0.06896551724137931,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,1,2023,Susa,prime_adult,M
12,3,1,16,1,0,0.0625,0.5,0.3125,0.45454545454545453,2.23,0.0,3.45,52.2,37.6,16.0,0.0,45.2,0.75,1.83,1.0879545454545454,1.8009000000000004,0.1191896806455279,1133.2,,0.22194499515881905,,3.0120268836222146,1,2,2010,Susa,prime_adult,M
13,3,1,16,1,0,0.0625,0.5,0.1875,0.6,2.23,0.0,2.34,51.2,12.9,19.6,16.3,50.47,2.67,2.0,0.5449591280653951,1.19808,0.1639344262295082,969.9,1133.2,-1.1424288901116644,0.2499914092946529,3.2231404958677685,1,2,2011,Susa,prime_adult,M
14,3,1,17,1,0,0.058823529411764705,0.5294117647058824,0.29411764705882354,0.5454545454545454,2.23,0.0,2.7,45.3,28.6,16.8,9.3,45.2,0.75,1.83,1.0879545454545454,1.2231,0.1191896806455279,1035.6,969.9,-0.5935044304529343,-1.144157652203622,2.9579992363497523,1,2,2012,Susa,prime_adult,M
15,3,1,18,1,0,0.05555555555555555,0.5,0.2777777777777778,0.5,2.23,0.0,3.39,39.1,37.4,19.4,4.1,31.32,1.17,1.5,0.6912442396313364,1.32549,0.11560693641618497,1019.0,1035.6,-0.7321976729237848,-0.5832538350545925,2.74586852735953,1,2,2013,Susa,prime_adult,M
16,3,1,18,1,0,0.05555555555555555,0.3333333333333333,0.16666666666666666,1.0,2.23,0.0,2.9,25.5,31.1,15.9,27.5,45.2,0.75,1.83,1.0879545454545454,0.7395,0.1191896806455279,1061.7,1019.0,-0.3754385492186429,-0.7249738253844836,2.7287719298245614,1,2,2014,Susa,prime_adult,M
17,3,1,18,1,0,0.05555555555555555,0.5,0.3333333333333333,0.5,2.23,0.0,3.46,42.8,24.0,14.8,18.4,41.8,1.75,1.0,0.36363636363636365,1.48088,0.14347202295552366,1342.4,1061.7,1.9698140508758128,-0.36042903098168894,2.5539682539682538,1,2,2015,Susa,prime_adult,M
18,3,1,18,1,0,0.05555555555555555,0.3888888888888889,0.2222222222222222,1.0,2.23,0.0,3.83,41.5,34.5,15.8,8.2,39.2,1.33,1.33,0.5708154506437768,1.58945,0.13513513513513511,1384.6,1342.4,2.3223956672776143,2.036004781403894,2.8998029833943146,1,2,2016,Susa,prime_adult,M
19,3,1,18,1,0,0.05555555555555555,0.3333333333333333,0.1111111111111111,1.0,2.23,0.0,4.11,50.6,28.0,19.7,1.7,48.2,0.75,1.5,0.8571428571428571,2.07966,0.17857142857142858,1041.6,1384.6,-0.5433743428128676,2.39628090139916,3.163738019169329,1,2,2017,Susa,prime_adult,M
20,4,1,15,1,0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.875,2.23,0.0,2.52,49.9,37.2,14.4,0.0,45.2,0.75,1.83,1.0879545454545454,1.25748,0.1191896806455279,1118.3,1041.6,0.09745527751931923,-0.5320297421642701,2.9411971830985912,1,2,2018,Susa,senior,M
21,4,1,15,1,0,0.06666666666666667,0.3333333333333333,0.2,1.5,2.23,0.0,3.04,45.1,34.3,20.1,0.5,45.5,2.5,1.0,0.2857142857142857,1.37104,0.15748031496062992,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,1,2,2019,Susa,senior,M
22,4,1,15,1,0,0.06666666666666667,0.4666666666666667,0.2,0.6666666666666666,2.23,0.0,4.28,56.3,34.1,15.6,0.0,57.8,1.8,1.8,0.6428571428571429,2.40964,0.2577319587628866,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,2,2020,Susa,senior,M
23,4,1,16,1,0,0.0625,0.375,0.125,0.7777777777777778,2.23,0.0,3.6,58.0,44.5,20.3,0.0,57.9,1.5,0.5,0.2,2.088,0.0681198910081744,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,2,2021,Susa,senior,M
24,4,1,16,1,0,0.0625,0.4375,0.1875,0.7777777777777778,2.23,0.0,2.85,57.5,42.2,20.0,0.0,60.43,3.0,0.67,0.1675,1.63875,0.23980815347721823,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,2,2022,Susa,senior,M
25,4,1,16,1,0,0.0625,0.5,0.25,0.45454545454545453,2.23,0.0,2.77,32.5,38.3,13.1,16.1,29.08,1.0,2.17,1.085,0.9002500000000001,0.10070493454179255,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,2,2023,Susa,senior,M
20,4,1,16,1,0,0.0625,0.5,0.3125,0.45454545454545453,2.23,0.0,3.12,42.4,30.3,9.1,18.2,41.42,1.25,1.75,0.7777777777777778,1.32288,0.1923076923076923,1133.2,,0.22194499515881905,,3.0120268836222146,1,3,2010,Susa,senior,M
21,4,1,16,1,0,0.0625,0.5,0.1875,0.6,2.23,0.0,2.57,48.0,29.5,18.2,4.3,50.4,1.0,1.6,0.8,1.2335999999999998,0.3424657534246575,969.9,1133.2,-1.1424288901116644,0.2499914092946529,3.2231404958677685,1,3,2011,Susa,senior,M
22,4,1,17,1,0,0.058823529411764705,0.5294117647058824,0.29411764705882354,0.5454545454545454,2.23,0.0,3.44,70.1,30.2,8.5,0.0,70.77,1.17,1.0,0.4608294930875576,2.41144,0.07158196134574087,1035.6,969.9,-0.5935044304529343,-1.144157652203622,2.9579992363497523,1,3,2012,Susa,senior,M
23,4,1,18,1,0,0.05555555555555555,0.5,0.2777777777777778,0.5,2.23,0.0,3.48,40.7,21.6,15.3,22.4,40.12,2.0,1.0,0.3333333333333333,1.41636,0.13513513513513511,1019.0,1035.6,-0.7321976729237848,-0.5832538350545925,2.74586852735953,1,3,2013,Susa,senior,M
24,4,1,18,1,0,0.05555555555555555,0.3333333333333333,0.16666666666666666,1.0,2.23,0.0,3.06,36.4,19.3,20.0,24.3,45.2,0.75,1.83,1.0879545454545454,1.11384,0.1191896806455279,1061.7,1019.0,-0.3754385492186429,-0.7249738253844836,2.7287719298245614,1,3,2014,Susa,senior,M
25,4,1,18,1,0,0.05555555555555555,0.5,0.3333333333333333,0.5,2.23,0.0,3.22,52.1,25.8,14.7,7.4,45.2,0.75,1.83,1.0879545454545454,1.6776200000000003,0.1191896806455279,1342.4,1061.7,1.9698140508758128,-0.36042903098168894,2.5539682539682538,1,3,2015,Susa,senior,M
26,4,1,18,1,0,0.05555555555555555,0.3888888888888889,0.2222222222222222,1.0,2.23,0.0,4.06,37.5,36.5,12.9,13.1,36.18,1.5,1.67,0.6679999999999999,1.5224999999999997,0.08149959250203749,1384.6,1342.4,2.3223956672776143,2.036004781403894,2.8998029833943146,1,3,2016,Susa,senior,M
27,4,1,18,1,0,0.05555555555555555,0.3333333333333333,0.1111111111111111,1.0,2.23,0.0,2.81,32.7,21.1,17.1,29.1,35.48,1.67,0.67,0.250936329588015,0.9188700000000002,0.12019230769230768,1041.6,1384.6,-0.5433743428128676,2.39628090139916,3.163738019169329,1,3,2017,Susa,senior,M
28,4,1,15,1,0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.875,2.23,0.0,2.5,22.3,30.1,9.2,38.4,17.38,1.0,0.8,0.4,0.5575,0.12048192771084336,1118.3,1041.6,0.09745527751931923,-0.5320297421642701,2.9411971830985912,1,3,2018,Susa,senior,M
29,4,1,15,1,0,0.06666666666666667,0.3333333333333333,0.2,1.5,2.23,0.0,3.87,54.9,23.6,17.7,3.8,45.2,0.75,1.83,1.0879545454545454,2.12463,0.1191896806455279,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,1,3,2019,Susa,senior,M
30,4,1,15,1,0,0.06666666666666667,0.4666666666666667,0.2,0.6666666666666666,2.23,0.0,4.58,50.5,28.7,19.3,1.5,52.34,1.6,1.0,0.3846153846153846,2.3129,0.15673981191222572,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,3,2020,Susa,senior,M
31,4,1,16,1,0,0.0625,0.375,0.125,0.7777777777777778,2.23,0.0,3.07,55.4,30.7,7.9,6.0,45.2,0.75,1.83,1.0879545454545454,1.7007799999999997,0.1191896806455279,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,3,2021,Susa,senior,M
32,4,1,16,1,0,0.0625,0.4375,0.1875,0.7777777777777778,2.23,0.0,3.54,54.9,24.7,7.6,12.8,53.22,1.5,1.83,0.732,1.94346,0.12853470437017994,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,3,2022,Susa,senior,M
33,4,1,16,1,0,0.0625,0.5,0.25,0.45454545454545453,2.23,0.0,3.15,58.9,24.9,12.8,3.4,45.2,0.75,1.83,1.0879545454545454,1.85535,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,3,2023,Susa,senior,M
25,4,0,16,1,0,0.0625,0.5,0.3125,0.45454545454545453,2.23,0.9999999998571428,3.1,38.0,30.2,13.9,17.9,45.2,0.75,1.83,1.0879545454545454,1.178,0.1191896806455279,1133.2,,0.22194499515881905,,3.0120268836222146,1,4,2010,Susa,senior,F
26,4,0,16,1,0,0.0625,0.5,0.1875,0.6,2.23,0.9999999998571428,2.73,32.1,39.3,11.9,16.7,45.2,0.75,1.83,1.0879545454545454,0.87633,0.1191896806455279,969.9,1133.2,-1.1424288901116644,0.2499914092946529,3.2231404958677685,1,4,2011,Susa,senior,F
27,4,0,17,1,0,0.058823529411764705,0.5294117647058824,0.29411764705882354,0.5454545454545454,2.23,0.74999999990625,3.39,49.8,35.1,18.0,0.0,45.2,0.75,1.83,1.0879545454545454,1.68822,0.1191896806455279,1035.6,969.9,-0.5935044304529343,-1.144157652203622,2.9579992363497523,1,4,2012,Susa,senior,F
28,4,0,18,1,0,0.05555555555555555,0.5,0.2777777777777778,0.5,2.23,0.4999999999375,3.27,43.1,27.6,16.7,12.6,48.3,0.8,2.0,1.1111111111111112,1.40937,0.07246376811594203,1019.0,1035.6,-0.7321976729237848,-0.5832538350545925,2.74586852735953,1,4,2013,Susa,senior,F
29,4,0,18,1,0,0.05555555555555555,0.3333333333333333,0.16666666666666666,1.0,2.23,0.16666666663888888,2.78,49.9,37.9,10.0,2.2,52.4,0.4,2.8,2.0,1.38722,0.11848341232227487,1061.7,1019.0,-0.3754385492186429,-0.7249738253844836,2.7287719298245614,1,4,2014,Susa,senior,F
30,4,0,18,1,0,0.05555555555555555,0.5,0.3333333333333333,0.5,2.23,0.999999999875,2.47,40.8,29.9,15.4,13.9,38.2,0.67,2.33,1.3952095808383234,1.00776,0.1841620626151013,1342.4,1061.7,1.9698140508758128,-0.36042903098168894,2.5539682539682538,1,4,2015,Susa,senior,F
31,4,0,18,1,0,0.05555555555555555,0.3888888888888889,0.2222222222222222,1.0,2.23,0.8333333331944445,3.57,42.0,28.3,14.5,15.2,40.07,0.67,2.33,1.3952095808383234,1.4994,0.11235955056179775,1384.6,1342.4,2.3223956672776143,2.036004781403894,2.8998029833943146,1,4,2016,Susa,senior,F
32,4,0,18,1,0,0.05555555555555555,0.3333333333333333,0.1111111111111111,1.0,2.23,0.0,3.6,34.9,30.7,17.6,16.8,33.74,0.2,1.8,1.5,1.2564,0.2242152466367713,1041.6,1384.6,-0.5433743428128676,2.39628090139916,3.163738019169329,1,4,2017,Susa,senior,F
33,4,0,15,1,0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.875,2.23,0.49999999991666666,2.42,46.8,22.0,21.5,9.7,47.5,0.0,2.2,2.2,1.1325599999999998,0.11904761904761904,1118.3,1041.6,0.09745527751931923,-0.5320297421642701,2.9411971830985912,1,4,2018,Susa,senior,F
34,4,0,15,1,0,0.06666666666666667,0.3333333333333333,0.2,1.5,2.23,0.0,3.11,40.2,29.7,16.5,13.6,45.2,0.75,1.83,1.0879545454545454,1.25022,0.1191896806455279,1076.1,1118.3,-0.25512633888248387,0.12278491195035154,2.4982137057486202,1,4,2019,Susa,senior,F
35,4,0,15,1,0,0.06666666666666667,0.4666666666666667,0.2,0.6666666666666666,2.23,0.49999999991666666,3.63,53.0,28.6,19.2,0.0,53.44,0.2,2.0,1.6666666666666667,1.9239,0.11655011655011654,1029.6,1076.1,-0.6436345180930011,-0.23749120804491633,2.6212227687983134,1,4,2020,Susa,senior,F
36,4,0,16,1,0,0.0625,0.375,0.125,0.7777777777777778,2.23,0.8333333331944445,3.57,43.7,37.8,18.0,0.5,49.23,1.33,2.33,1.0,1.5600900000000002,0.06357279084551812,1072.1,1029.6,-0.288546397309195,-0.6344779279449149,2.890862944162436,1,4,2021,Susa,senior,F
37,4,0,16,1,0,0.0625,0.4375,0.1875,0.7777777777777778,2.23,0.9999999998333333,3.31,39.5,25.9,13.6,21.0,44.82,0.8,2.4,1.3333333333333333,1.30745,0.08237232289950576,1046.1,1072.1,-0.5057767770828175,-0.2716406033051313,2.6509762900976295,1,4,2022,Susa,senior,F
38,4,0,16,1,0,0.0625,0.5,0.25,0.45454545454545453,2.23,0.4285714285102041,2.2,41.3,30.3,15.4,13.0,45.2,0.75,1.83,1.0879545454545454,0.9086,0.1191896806455279,1162.7,1046.1,0.46841792605581384,-0.4936116724965283,2.429708222811671,1,4,2023,Susa,senior,F
